"x.y.iso";"t";"kcr";"value"
"-42p25.-21p75.BRA";2020;"sugr_cane";0.000347154452860702
"-42p25.-22p25.BRA";2020;"sugr_cane";9.03128672098484e-06
"-42p25.-22p75.BRA";2020;"sugr_cane";0.00675489402699867
"-42p25.-2p75.BRA";2020;"sugr_cane";9.26847564705585e-07
"-42p25.-3p25.BRA";2020;"sugr_cane";5.15214673890115e-05
"-42p25.-3p75.BRA";2020;"sugr_cane";5.05522030464751e-06
"-42p25.-4p25.BRA";2020;"sugr_cane";0.000536960413477489
"-42p25.-4p75.BRA";2020;"sugr_cane";0.00193795071322981
"-42p25.-5p25.BRA";2020;"sugr_cane";1.15010686275081e-05
"-42p25.-5p75.BRA";2020;"sugr_cane";2.38473916974921e-05
"-42p25.-6p25.BRA";2020;"sugr_cane";3.42957055340795e-06
"-42p25.-6p75.BRA";2020;"sugr_cane";7.87221775411202e-06
"-42p25.-7p25.BRA";2020;"sugr_cane";7.63837304569896e-06
"-42p25.-7p75.BRA";2020;"sugr_cane";0
"-42p25.-8p25.BRA";2020;"sugr_cane";0
"-42p25.-8p75.BRA";2020;"sugr_cane";0
"-42p25.-9p25.BRA";2020;"sugr_cane";0
"-42p25.-9p75.BRA";2020;"sugr_cane";4.27472922756892e-06
"-42p75.-10p25.BRA";2020;"sugr_cane";5.77419243979169e-05
"-42p75.-10p75.BRA";2020;"sugr_cane";6.6192948608648e-05
"-42p75.-11p25.BRA";2020;"sugr_cane";7.53401498679779e-06
"-42p75.-11p75.BRA";2020;"sugr_cane";1.29858665385208e-05
"-42p75.-12p25.BRA";2020;"sugr_cane";3.47849402562146e-05
"-42p75.-12p75.BRA";2020;"sugr_cane";9.25162303580488e-05
"-42p75.-13p25.BRA";2020;"sugr_cane";0.000143216068819573
"-42p75.-13p75.BRA";2020;"sugr_cane";8.81654953627187e-05
"-42p75.-14p25.BRA";2020;"sugr_cane";7.66198441360094e-05
"-42p75.-14p75.BRA";2020;"sugr_cane";0.000135191677889183
"-42p75.-15p25.BRA";2020;"sugr_cane";0.00038316290905919
"-42p75.-15p75.BRA";2020;"sugr_cane";0.000392050551913473
"-42p75.-16p25.BRA";2020;"sugr_cane";0.000172909038457119
"-42p75.-16p75.BRA";2020;"sugr_cane";0.000243866018078836
"-42p75.-17p25.BRA";2020;"sugr_cane";0.000527019260992789
"-42p75.-17p75.BRA";2020;"sugr_cane";0.000508706370357449
